price	volume	time	buy/sell	market/limit	miscellaneous	Since
1.116893	50.00000000	1607333375.849	s	m		1607113854882862557
1.116893	90.00000000	1607333376.55	s	m		1607113854882862557
1.116889	50.00000000	1607333377.3284	s	m		1607113854882862557
1.115275	18.28623000	1607334227.6996	s	m		1607113854882862557
1.122101	444.26978212	1607338225.4913	b	m		1607113854882862557
1.122102	1155.73021788	1607338225.4953	b	m		1607113854882862557
1.113617	50.00000000	1607341565.9218	b	m		1607113854882862557
1.104038	10.02008037	1607342515.8648	s	l		1607113854882862557
1.113723	500.00000000	1607345262.018	b	m		1607113854882862557
1.113425	13.58648887	1607345292.8944	b	m		1607113854882862557
1.116377	50.00000000	1607345637.2713	b	m		1607113854882862557
1.109280	12.33757673	1607347235.9915	s	m		1607113854882862557
1.109279	208.96497930	1607347235.9934	s	m		1607113854882862557
1.109267	823.36776000	1607347235.9958	s	m		1607113854882862557
1.109189	386.82405965	1607347235.9973	s	m		1607113854882862557
1.106135	168.23644603	1607347235.9985	s	m		1607113854882862557
1.106135	0.26874831	1607347236.0032	s	m		1607113854882862557
1.106135	0.00042931	1607347236.0072	s	m		1607113854882862557
1.106135	0.00000067	1607347236.0115	s	m		1607113854882862557
1.108200	27.52644860	1607349896.0566	s	m		1607113854882862557
1.108199	1250.00000000	1607349896.06	s	m		1607113854882862557
1.108197	205.81664630	1607349896.0631	s	m		1607113854882862557
1.108093	385.88268881	1607349896.066	s	m		1607113854882862557
1.105342	630.77421629	1607349896.0708	s	m		1607113854882862557
1.104932	825.78102000	1607349940.3013	s	m		1607113854882862557
1.104850	207.43340570	1607349940.3039	s	m		1607113854882862557
1.104849	390.34225212	1607349940.3054	s	m		1607113854882862557
1.103403	1076.44332218	1607349940.3066	s	m		1607113854882862557
1.118142	10.01000000	1607352648.4978	b	l		1607113854882862557
1.126456	875.47672300	1607352648.5123	b	l		1607113854882862557
1.119105	814.38369000	1607352998.7669	s	m		1607113854882862557
1.118898	484.98280187	1607352998.7757	s	m		1607113854882862557
1.116223	514.09228889	1607352998.7789	s	m		1607113854882862557
1.116222	3192.54121924	1607352998.783	s	m		1607113854882862557
1.114994	420.20746073	1607355586.6491	s	m		1607113854882862557
1.114994	0.79253927	1607355586.6519	s	m		1607113854882862557
1.118671	582.24191444	1607364064.9578	s	l		1607113854882862557
1.118670	186.78771851	1607364064.9605	s	l		1607113854882862557
1.118663	12.18937249	1607364072.2755	b	l		1607113854882862557
1.117246	127.96913483	1607364378.9568	s	m		1607113854882862557
1.117246	0.33185692	1607364378.9604	s	m		1607113854882862557
1.117246	0.00086059	1607364378.9628	s	m		1607113854882862557
1.117246	0.00000223	1607364378.9653	s	m		1607113854882862557
1.126561	700.00000000	1607364951.451	b	m		1607113854882862557
1.105572	49.87033712	1607366378.5717	s	m		1607113854882862557
1.105572	0.12932663	1607366378.578	s	m		1607113854882862557
1.105572	0.00033538	1607366378.5807	s	m		1607113854882862557
1.105572	0.00000087	1607366378.5837	s	m		1607113854882862557
1.115050	23.00000000	1607367028.2585	b	m		1607113854882862557
1.104039	11.10409134	1607368714.6385	s	l		1607113854882862557
1.104039	0.01097930	1607368714.6464	s	l		1607113854882862557
1.113428	450.20823854	1607369761.3186	b	m		1607113854882862557
1.113429	445.95173553	1607369761.3221	b	m		1607113854882862557
1.118845	450.20823854	1607373805.553	b	m		1607113854882862557
1.118846	443.57022146	1607373805.5554	b	m		1607113854882862557
1.117578	140.82044150	1607377899.0626	s	l		1607113854882862557
1.117577	239.48216035	1607377899.0651	s	l		1607113854882862557
1.115000	20.00000000	1607377899.6517	s	l		1607113854882862557
1.114508	225.68038591	1607377899.6545	s	l		1607113854882862557
1.114507	72.51662409	1607377899.6564	s	l		1607113854882862557
1.104038	10.02008037	1607378120.7447	s	m		1607113854882862557
1.102093	57.30588653	1607378120.7494	s	m		1607113854882862557
1.102093	0.14860892	1607378120.7508	s	m		1607113854882862557
1.102093	0.00038418	1607378120.7522	s	m		1607113854882862557
1.118165	236.25000000	1607386441.6888	b	l		1607113854882862557
1.118166	17.67668286	1607386471.9368	b	l		1607113854882862557
1.118172	10.01000000	1607386471.9389	b	l		1607113854882862557
1.131658	10.00885426	1607394154.5575	b	l		1607113854882862557
1.131658	0.00114574	1607394364.8177	b	l		1607113854882862557
1.133300	24.96006390	1607394364.8217	b	l		1607113854882862557
1.133300	0.03987230	1607394364.8237	b	l		1607113854882862557
1.133300	0.00006370	1607394364.825	b	l		1607113854882862557
1.133300	0.00000010	1607394364.8262	b	l		1607113854882862557
1.133330	89.85623003	1607394364.8285	b	l		1607113854882862557
1.133330	0.14354031	1607394364.8306	b	l		1607113854882862557
1.133330	0.00022929	1607394364.8322	b	l		1607113854882862557
1.133330	0.00000037	1607394364.8336	b	l		1607113854882862557
1.135000	39.64664318	1607394383.8839	b	l		1607113854882862557
1.135000	0.06333330	1607394383.8862	b	l		1607113854882862557
1.135000	0.00009352	1607394383.8876	b	l		1607113854882862557
1.135000	18.00000000	1607394383.8907	b	l		1607113854882862557
1.131424	13.58648887	1607394417.096	s	m		1607113854882862557
1.135000	34.43242290	1607395600.2679	b	l		1607113854882862557
1.135000	132.15859031	1607395893.7997	b	l		1607113854882862557
1.135000	60.40092531	1607400316.3705	b	l		1607113854882862557
1.135000	0.09648710	1607400316.3736	b	l		1607113854882862557
1.135000	0.00015413	1607400316.3755	b	l		1607113854882862557
1.135000	0.00000025	1607400316.3781	b	l		1607113854882862557
1.136304	74.88486108	1607400369.4193	s	m		1607113854882862557
1.136304	0.19419573	1607400369.4244	s	m		1607113854882862557
1.136304	0.00050019	1607400369.426	s	m		1607113854882862557
1.139999	48.68346375	1607400493.7866	b	l		1607113854882862557
1.140000	50.00000000	1607401959.8145	b	l		1607113854882862557
1.145999	365.20075497	1607404222.0123	b	l		1607113854882862557
1.146000	16.78605000	1607405009.8998	b	l		1607113854882862557
1.150809	10.01000000	1607405115.7772	b	m		1607113854882862557
1.157999	3.07901665	1607405115.7836	b	m		1607113854882862557
1.148867	13.26972123	1607405230.6145	s	m		1607113854882862557
1.148867	47.02531595	1607405357.3694	s	l		1607113854882862557
1.148867	297.14534799	1607405870.6693	s	m		1607113854882862557
1.148866	10.02001060	1607405870.6744	s	m		1607113854882862557
1.146959	494.98071440	1607405870.6764	s	m		1607113854882862557
1.146958	307.05558250	1607405870.6779	s	m		1607113854882862557
1.146958	0.79627420	1607405870.6793	s	m		1607113854882862557
1.146958	0.00206494	1607405870.6805	s	m		1607113854882862557
1.146958	0.00000536	1607405870.6819	s	m		1607113854882862557
1.146958	9.98402573	1607407202.916	b	l		1607113854882862557
1.146958	0.01594892	1607407202.9176	b	l		1607113854882862557
1.146958	0.00002535	1607407202.9188	b	l		1607113854882862557
1.146950	213.49806007	1607409175.1166	b	l		1607113854882862557
1.146950	71.87549588	1607409507.1699	b	l		1607113854882862557
1.146950	49.45994813	1607409595.347	b	l		1607113854882862557
1.146950	49.38081221	1607409595.3556	b	l		1607113854882862557
1.146950	115.60072255	1607409595.3809	b	l		1607113854882862557
1.146950	0.18466569	1607409595.3885	b	l		1607113854882862557
1.146950	0.00029500	1607409595.3912	b	l		1607113854882862557
1.146950	0.00000047	1607409595.3937	b	l		1607113854882862557
1.154694	378.16192398	1607409595.6599	b	l		1607113854882862557
1.155313	49.36497728	1607409595.6632	b	l		1607113854882862557
1.155314	363.69026874	1607409595.6655	b	l		1607113854882862557
1.158000	16.78605000	1607409598.9811	b	l		1607113854882862557
1.160000	391.44715517	1607409598.9842	b	l		1607113854882862557
1.157764	370.89211565	1607409700.1116	b	l		1607113854882862557
1.158636	69.00000000	1607410388.9308	b	m		1607113854882862557
1.159735	369.92358000	1607410473.8229	b	l		1607113854882862557
1.160000	27.88191824	1607410560.0142	b	l		1607113854882862557
1.160000	0.67092659	1607410588.5471	s	m		1607113854882862557
1.159524	58.48952387	1607410588.5572	s	m		1607113854882862557
1.163596	10.01000000	1607410680.8399	b	m		1607113854882862557
1.170000	13.10355002	1607410680.8483	b	m		1607113854882862557
1.169999	35.34182507	1607410690.0782	b	l		1607113854882862557
1.169999	402.67470961	1607411221.9595	b	l		1607113854882862557
1.170000	79.88598290	1607411221.9631	b	l		1607113854882862557
1.170000	510.30401709	1607411234.9737	b	m		1607113854882862557
1.170000	12.82052377	1607411320.1706	b	m		1607113854882862557
1.160793	13.08901665	1607411434.7362	s	m		1607113854882862557
1.160000	333.01439655	1607412672.1264	s	l		1607113854882862557
1.149121	130.00000000	1607412702.8449	s	m		1607113854882862557
1.149124	90.00000000	1607412703.4817	s	m		1607113854882862557
1.149125	40.00000000	1607412704.2006	s	m		1607113854882862557
1.149128	90.00000000	1607412704.9149	s	m		1607113854882862557
1.146951	477.74155656	1607415346.2964	s	l		1607113854882862557
1.146950	115.78568371	1607415350.7392	s	l		1607113854882862557
1.146950	115.78568371	1607415350.7427	s	l		1607113854882862557
1.146950	13.05341588	1607415365.9776	b	m		1607113854882862557
1.137492	17.83766000	1607415830.3787	s	m		1607113854882862557
1.137492	398.17410281	1607415911.9109	s	l		1607113854882862557
1.137491	10.02007884	1607415954.5782	s	l		1607113854882862557
1.137491	60.23455863	1607415970.098	b	m		1607113854882862557
1.126234	194.97869319	1607416565.1065	s	l		1607113854882862557
1.126294	360.52643000	1607416608.0365	s	l		1607113854882862557
1.129696	179.11039941	1607417398.0846	b	l		1607113854882862557
1.129637	50.00000000	1607417441.8438	b	m		1607113854882862557
1.120000	95.00000000	1607419442.4665	s	m		1607113854882862557
1.115400	237.39716392	1607419442.4706	s	m		1607113854882862557
1.115400	0.61563199	1607419442.4729	s	m		1607113854882862557
1.115400	0.00159649	1607419442.4747	s	m		1607113854882862557
1.115400	0.00000414	1607419442.4767	s	m		1607113854882862557
1.127999	153.29255612	1607419764.5334	b	l		1607113854882862557
1.128000	2.83744388	1607419764.539	b	l		1607113854882862557
1.115401	383.88592622	1607419954.8018	s	m		1607113854882862557
1.115400	461.98560346	1607420355.8049	s	l		1607113854882862557
1.086349	541.24965922	1607420647.2063	s	l		1607113854882862557
1.086349	891.46066228	1607420647.2158	s	m		1607113854882862557
1.086349	2.31178707	1607420647.2215	s	m		1607113854882862557
1.086349	0.00599506	1607420647.2258	s	m		1607113854882862557
1.086349	0.00001555	1607420647.2301	s	m		1607113854882862557
1.086349	91.08304622	1607420647.3552	s	l		1607113854882862557
1.084605	359.51992778	1607421461.396	s	l		1607113854882862557
1.074660	140.61107416	1607421470.1239	s	l		1607113854882862557
1.074660	559.38892584	1607421470.2526	s	l		1607113854882862557
1.074908	34.92509694	1607422254.1673	s	l		1607113854882862557
1.074908	0.03480538	1607422254.1694	s	l		1607113854882862557
1.086359	15.00000000	1607422303.3073	b	m		1607113854882862557
1.094537	40.00000000	1607424094.7433	b	m		1607113854882862557
1.095587	50.00000000	1607424131.1679	b	m		1607113854882862557
1.095441	50.00000000	1607424133.3341	b	l		1607113854882862557
1.095237	50.00000000	1607424160.0901	b	m		1607113854882862557
1.090924	92.00000000	1607429684.357	b	m		1607113854882862557
1.081560	845.08761000	1607429750.9989	s	m		1607113854882862557
1.081526	143.43200657	1607429751.0031	s	m		1607113854882862557
1.081526	0.00000015	1607429751.0081	s	m		1607113854882862557
1.081526	33.99279983	1607430799.8357	s	m		1607113854882862557
1.074857	391.58749102	1607430799.8413	s	m		1607113854882862557
1.074148	462.30973642	1607430799.8429	s	m		1607113854882862557
1.074147	2192.30336601	1607430799.8447	s	m		1607113854882862557
1.074147	4.37585502	1607430799.8497	s	m		1607113854882862557
1.074147	0.00873424	1607430799.8543	s	m		1607113854882862557
1.074147	0.00001744	1607430799.8584	s	m		1607113854882862557
1.065301	12.20312381	1607431350.9619	s	l		1607113854882862557
1.060000	170.00000000	1607431350.966	s	l		1607113854882862557
1.060000	62.25168565	1607431528.6291	s	l		1607113854882862557
1.060000	28.12226014	1607431528.7504	s	l		1607113854882862557
1.050000	27.00000000	1607431548.7179	s	l		1607113854882862557
1.050000	292.70292439	1607431548.7259	s	l		1607113854882862557
1.050000	0.29241051	1607431548.728	s	l		1607113854882862557
1.050000	0.00029212	1607431548.7295	s	l		1607113854882862557
1.050000	0.00000029	1607431548.7311	s	l		1607113854882862557
1.050000	207.00437269	1607431548.7378	s	m		1607113854882862557
1.050000	15.00000000	1607431548.7409	s	m		1607113854882862557
1.050000	100.00000000	1607431548.7435	s	m		1607113854882862557
1.050000	225.14304369	1607431548.7463	s	m		1607113854882862557
1.050000	221.60111831	1607431632.395	s	m		1607113854882862557
1.050000	0.39816531	1607431632.3982	s	m		1607113854882862557
1.050000	0.00071541	1607431632.4001	s	m		1607113854882862557
1.050000	0.00000097	1607431632.402	s	m		1607113854882862557
1.052614	99.78048294	1607431814.6034	s	m		1607113854882862557
1.078037	10.00000000	1607433920.973	b	m		1607113854882862557
1.078038	60.00000000	1607433973.0998	b	m		1607113854882862557
1.078038	60.00000000	1607433989.2026	b	m		1607113854882862557
1.078038	60.00000000	1607433992.97	b	l		1607113854882862557
1.078038	185.18518518	1607433995.0599	b	l		1607113854882862557
1.075000	47.00000000	1607436136.412	s	l		1607113854882862557
1.075772	23.00000000	1607442162.1987	b	m		1607113854882862557
1.056941	500.00000000	1607442953.0837	s	m		1607113854882862557
1.056940	1185.07983626	1607442953.0873	s	m		1607113854882862557
1.056940	2.60145244	1607442953.0922	s	m		1607113854882862557
1.056940	0.00571064	1607442953.0966	s	m		1607113854882862557
1.056940	0.00000066	1607442953.1014	s	m		1607113854882862557
1.067928	90.37394579	1607448265.8746	s	l		1607113854882862557
1.077320	20.00000000	1607449068.0845	b	l		1607113854882862557
1.078848	10.00000000	1607449531.7763	b	m		1607113854882862557
1.078656	15.00000000	1607449773.058	b	l		1607113854882862557
1.073638	14.00000000	1607456779.0636	b	m		1607113854882862557
1.055000	23.80000000	1607459412.2105	s	l		1607113854882862557
1.053873	1.86971000	1607460171.3922	b	l		1607113854882862557
1.057603	14.21800947	1607461562.541	b	m		1607113854882862557
1.050209	509.08219077	1607462654.4117	s	m		1607113854882862557
1.050209	0.00000046	1607462654.4154	s	m		1607113854882862557
1.050231	464.37116531	1607463482.353	s	m		1607113854882862557
1.050239	32.39267684	1607464242.0134	s	m		1607113854882862557
1.050239	0.08400255	1607464242.0219	s	m		1607113854882862557
1.050239	0.00021061	1607464242.0235	s	m		1607113854882862557
1.063036	65.84907000	1607465240.9014	b	m		1607113854882862557
1.051390	8.22703000	1607465549.4264	s	l		1607113854882862557
1.050582	73.43408099	1607466669.2646	s	m		1607113854882862557
1.050582	0.19043348	1607466669.2671	s	m		1607113854882862557
1.050582	0.00049385	1607466669.2687	s	m		1607113854882862557
1.050582	0.00000128	1607466669.2703	s	m		1607113854882862557
1.050566	95.18678502	1607467821.0274	s	l		1607113854882862557
1.050200	47.60998000	1607467835.2388	s	l		1607113854882862557
1.050150	232.15683474	1607467843.0268	s	l		1607113854882862557
1.050000	552.85695631	1607467862.8537	s	l		1607113854882862557
1.050000	759.14304369	1607467862.8576	s	l		1607113854882862557
1.050000	218.05539565	1607467922.3377	s	m		1607113854882862557
1.050000	1312.00000000	1607467931.7539	s	l		1607113854882862557
1.050000	563.38019048	1607468071.8252	s	l		1607113854882862557
1.040001	300.00000000	1607468368.4472	s	l		1607113854882862557
1.040001	67.15636577	1607468368.6332	s	l		1607113854882862557
1.040000	100.00000000	1607468368.6361	s	l		1607113854882862557
1.032414	10.00000000	1607468411.3083	s	l		1607113854882862557
1.030000	542.58820000	1607468414.0865	s	l		1607113854882862557
1.030000	1312.00000000	1607468500.3904	s	l		1607113854882862557
1.030000	145.41180000	1607468511.5611	s	l		1607113854882862557
1.043639	15.72819020	1607468669.4553	b	m		1607113854882862557
1.043617	100.00000000	1607468719.93	b	m		1607113854882862557
1.043613	100.00000000	1607468728.4739	b	m		1607113854882862557
1.038581	127.53564973	1607470183.2028	b	l		1607113854882862557
1.033804	396.47990617	1607472841.5432	s	m		1607113854882862557
1.033803	111.90015066	1607472841.5454	s	m		1607113854882862557
1.033801	379.15732498	1607472841.5477	s	m		1607113854882862557
1.035893	20.00000000	1607474954.945	b	m		1607113854882862557
1.016288	20.00000000	1607476437.1546	s	l		1607113854882862557
1.010000	10.00000000	1607476483.2371	s	l		1607113854882862557
1.008001	99.20625000	1607476483.2407	s	l		1607113854882862557
1.000002	200.00000000	1607476483.2486	s	m		1607113854882862557
1.021968	100.00000000	1607476894.2284	b	m		1607113854882862557
1.019607	100.00000000	1607477080.8718	b	m		1607113854882862557
1.018427	100.00000000	1607477444.8779	b	m		1607113854882862557
1.012982	43.97524117	1607477673.2987	s	l		1607113854882862557
1.020116	39.48750000	1607478235.7324	b	m		1607113854882862557
1.011618	106.16411000	1607484844.8523	s	l		1607113854882862557
1.015000	427.93000000	1607487281.2855	s	l		1607113854882862557
1.015000	64.52801272	1607487947.2998	s	l		1607113854882862557
